Unnamed: 0,Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate,VIX_Close
4007,2008-12-24,64.29344940185547,64.44924867420055,63.80378969424318,64.13764446922801,62061600,-1,,,2.2,,,,44.209999084472656
4008,2008-12-26,64.66439056396484,64.76825672769331,64.17473094043226,64.72373861446583,74767700,-1,,,2.16,,,,43.380001068115234
4009,2008-12-29,64.47889709472656,64.7904955019788,63.50699873837337,64.72372118026482,127795900,-1,,,2.13,3.964929986123367,,,43.900001525878906
4010,2008-12-30,66.0072250366211,66.06657873779356,64.45664214010293,64.92404546148558,168256300,-1,,,2.11,,,,41.630001068115234
4011,2008-12-31,66.94942474365234,67.49101722996225,65.9330197440004,66.08881892656868,193987200,-1,,,2.25,,,,40.0
4012,2009-01-02,68.96741485595703,69.32353136817653,66.66009230422712,67.09781873257442,227566300,-1,,,2.46,,,,39.18999862670898
4013,2009-01-05,68.88581848144531,69.48676486018265,68.17359097727612,68.72259861710384,240349700,-1,,,2.49,3.824869178933121,,,39.08000183105469
4014,2009-01-06,69.34578704833984,70.07285000054567,68.7596820462997,69.471909404907,328260900,-1,,,2.51,,,,38.560001373291016
4015,2009-01-07,67.26847076416016,68.44810170656876,66.91977478960993,68.25520497718922,280899200,-1,,,2.52,,,,43.38999938964844
4016,2009-01-08,67.54297637939453,67.58006820274473,66.52656532687318,66.89010255356173,263834400,-1,,,2.47,,,,42.560001373291016
4017,2009-01-09,66.09624481201172,67.75069372738116,63.32894521733966,67.63199199450463,330953600,-1,,,2.43,,,,42.81999969482422
4018,2009-01-12,64.50857543945312,65.96271282186844,64.10795210583723,65.91077408795027,277858500,-1,,,2.34,3.221297255469713,,,45.84000015258789
4019,2009-01-13,64.62728118896484,65.19854498436537,63.95214558866568,64.345359605041,356432300,-1,,,2.33,,,,43.27000045776367
4020,2009-01-14,62.594459533691406,63.61828529431313,61.69675612888862,63.4624860911933,435491600,-1,,,2.24,,,,49.13999938964844
4021,2009-01-15,62.61671447753906,63.2473319040573,60.62841103115282,62.40898221094763,532647300,-1,,,2.23,,,,51.0
4022,2009-01-16,63.10639190673828,63.79636328478095,61.61516800926046,63.699917742146845,399237200,-1,,,2.36,,,,46.11000061035156
4023,2009-01-20,59.77522659301758,63.10637516848704,59.38943886452514,62.49059892840951,419855200,-1,,,2.4,,,,56.650001525878906
4024,2009-01-21,62.3570442199707,62.49800215529503,59.7010260833719,60.79162605713215,364360700,-1,,,2.56,,,,46.41999816894531
4025,2009-01-22,61.392574310302734,62.34963143497792,60.22036428222492,61.1477445588156,427940300,-1,,,2.62,,,,47.290000915527344
4026,2009-01-23,61.65968704223633,62.31256100259365,59.7752488231503,60.02007868089022,386800600,-1,,,2.65,,,,47.27000045776367
4027,2009-01-26,62.08257675170898,63.328976698035454,61.43711771619395,62.01580239479502,317978800,-1,,,2.7,4.169016909211698,,,45.68999862670898
4028,2009-01-27,62.71315002441406,63.17313258472934,61.80061118962778,62.41638726486482,273789700,-1,,,2.59,,,,42.25
4029,2009-01-28,64.83499145507812,65.25045589242644,63.85567838112963,64.10050806468637,330007000,-1,,,2.71,,,,39.65999984741211
4030,2009-01-29,62.72801208496094,64.90920692163881,62.66865838130529,63.88538100484229,294392500,-1,,,2.87,,,,42.630001068115234
4031,2009-01-30,61.45192337036133,63.3586168487741,60.99194075017397,63.04701845781472,383383600,-1,,,2.87,,,,44.84000015258789
4032,2009-02-02,61.26645660400391,61.71159803851747,60.32423500167443,60.51713169873314,288233300,-1,,,2.76,3.944997747860479,,,45.52000045776367
4033,2009-02-03,62.12705612182617,62.58703876351733,60.99936422837282,61.65223788665846,278385800,-1,,,2.89,,,,43.060001373291016
4034,2009-02-04,61.82288360595703,63.3363689819971,61.60773069041268,62.54253164684808,322989300,-1,,,2.95,,,,43.84999847412109
4035,2009-02-05,62.74285507202149,63.27702714728779,57.6682316775544,61.35549180210936,417679400,-1,,,2.95,,,,43.72999954223633
4036,2009-02-06,64.5308609008789,64.79794133411481,62.8244781545422,62.95802120130144,366101700,-1,,,3.05,,,,43.369998931884766
4037,2009-02-09,64.61985778808594,65.09467604604299,64.0411733899683,64.51599164792535,240075200,-1,,,3.07,3.749843964548738,,,43.63999938964844
4038,2009-02-10,61.65968704223633,64.56795149330412,61.17002732675649,64.00410245555588,536212800,-1,,,2.9,,,,46.66999816894531
4039,2009-02-11,62.0231819152832,62.35704215799735,61.13289925527037,61.91189516771182,324442500,-1,,,2.78,,,,44.52999877929688
4040,2009-02-12,62.067684173583984,62.18638585650142,60.13131450486578,60.96224326612084,469302200,-1,,,2.75,,,,41.25
4041,2009-02-13,61.400020599365234,62.4980361360044,61.38517933898012,61.98612585836524,293998400,-1,,,2.89,,,,42.93000030517578
4042,2009-02-17,58.77364349365234,61.54836323267156,58.73654602467578,59.47103515640248,478910100,-1,,,2.64,,,,48.65999984741211
4043,2009-02-18,58.6326904296875,59.30782599636447,58.07626225682277,59.19653922973551,362964800,-1,,,2.74,,,,48.459999084472656
4044,2009-02-19,58.00210571289063,59.46365877776291,57.88339825205804,59.23366448747061,316867500,-1,,,2.85,,,,47.08000183105469
4045,2009-02-20,57.43822860717773,58.12077919353595,56.21408540016278,56.92631849754933,477176600,-1,,,2.78,,,,49.29999923706055
4046,2009-02-23,55.38314056396485,58.06882970419291,55.338622470287774,58.06882970419291,379641400,-1,,,2.78,2.748101031309824,,,52.619998931884766
4047,2009-02-24,57.482757568359375,57.83144789486098,55.420258504012175,55.857985059851146,426260900,-1,,,2.8,,,,45.4900016784668
4048,2009-02-25,57.03019714355469,58.18014564557833,56.110231549597664,57.230508854651376,461985800,-1,,,2.95,,,,44.66999816894531
4049,2009-02-26,56.102821350097656,59.10753123368504,56.03604700053408,57.73500901572916,363353900,-1,,,2.98,,,,44.65999984741211
4050,2009-02-27,54.84897994995117,56.154732979621016,54.759949404650925,54.908333646818,470510900,-1,,,3.02,,,,46.34999847412109
4051,2009-03-02,52.3784294128418,54.84155084944848,52.20779463606378,53.80288395587909,426452600,-1,,,2.91,2.2982867094273773,,,52.650001525878906
4052,2009-03-03,51.985233306884766,53.1945352603251,51.66621423618473,53.127766591245816,443761000,-1,,,2.93,,,,50.93000030517578
4053,2009-03-04,53.216796875,54.06256730741809,51.985233044469496,52.84584473235064,462753100,-1,,,3.01,,,,47.560001373291016
4054,2009-03-05,51.04302597045898,53.21680613087598,50.57562256684688,52.00749831292745,485549400,-1,,,2.83,,,,50.16999816894531
4055,2009-03-06,51.13204574584961,52.267158480216345,49.781780073684864,51.48816231951413,490470000,-1,,,2.83,,,,49.33000183105469
4056,2009-03-09,50.531097412109375,51.93329594993522,50.24917584322483,50.41239001871795,379905300,-1,,,2.89,2.237840739927277,,,49.68000030517578
4057,2009-03-10,53.54322814941406,53.69161239498743,51.465899653908814,51.56976579567007,406227900,-1,,,2.99,,,,44.369998931884766
4058,2009-03-11,53.89191436767578,54.71542838672544,53.29097384685329,54.15900030143671,356648300,-1,,,2.95,,,,43.61000061035156
4059,2009-03-12,56.01375579833984,56.19923181091713,53.39483540639318,53.87707417114986,409702700,-1,,,2.89,,,,41.18000030517578
4060,2009-03-13,56.45149230957031,57.111792307060895,55.44250772551752,56.39214427070623,337474700,-1,,,2.89,,,,42.36000061035156
4061,2009-03-16,56.28086471557617,57.84628335445732,56.24376723378465,57.096958372460506,360644900,-1,,,2.97,2.281928150264423,,,43.7400016784668
4062,2009-03-17,58.00210571289063,58.13564877618563,55.976703529630136,56.43668644993146,356814300,-1,,,3.02,,,,40.79999923706055
4063,2009-03-18,59.30042266845703,60.02007088761123,57.17857549745295,57.72758320329236,473273200,-1,,,2.51,,,,40.060001373291016
4064,2009-03-19,58.56591796875,60.09423877317329,58.38044192315378,60.04230570681754,428520400,-1,,,2.61,,,,43.68000030517578
4065,2009-03-20,57.31881713867188,58.96269227352799,57.18431831582723,58.85060897102519,371078200,-1,,,2.65,,,,45.88999938964844
4066,2009-03-23,61.435977935791016,61.488282723469005,58.514366464764585,58.83566893215631,419933300,-1,,,2.68,1.9341608726778812,,,43.22999954223633
4067,2009-03-24,60.22547912597656,61.54057805803493,60.15823256677487,60.70369588294444,330271000,-1,,,2.68,,,,42.93000030517578
4068,2009-03-25,60.86062240600586,61.7946405871956,59.07478009963463,60.696239994783895,441775100,-1,,,2.81,,,,42.25
4069,2009-03-26,62.10100555419922,62.24297815174979,60.763490742734525,61.458400545321325,422025200,-1,,,2.76,,,,40.36000061035156
4070,2009-03-27,60.98018264770508,61.66761869669738,60.75601599221874,61.30895888887308,322332300,-1,,,2.78,,,,41.040000915527344
4071,2009-03-30,58.87302017211914,59.68001304998161,58.25283088445855,59.62770827275681,324108500,-1,,,2.73,1.1542598837279483,,,45.540000915527344
4072,2009-03-31,59.4184799194336,60.58413812931452,59.06729397946452,59.44836917617852,364238300,-1,,,2.71,,,,44.13999938964844
4073,2009-04-01,60.56917190551758,60.8381694321794,58.52928064592166,58.67872118260443,377018300,1,4.564768744132364,-0.5763244243767063,2.68,,-11.419591409114728,9.0,42.27999877929688
4074,2009-04-02,62.34008407592773,63.221797104397126,60.62148904899499,62.0785602329055,476230700,1,,,2.77,,,,42.040000915527344
4075,2009-04-03,62.960296630859375,62.97523841281004,61.77222258758241,62.38493826185781,284646300,1,,,2.91,,,,39.70000076293945
4076,2009-04-06,62.46712112426758,62.97522713148364,61.488272109210456,62.272843788945565,264866600,1,,,2.95,1.2175952795511868,,,40.93000030517578
4077,2009-04-07,61.01005935668945,61.75727378677556,60.90544979254089,61.45838687458238,258947800,1,,,2.93,,,,40.38999938964844
4078,2009-04-08,61.667625427246094,61.97398617646136,60.92788450467591,61.31643362235855,230402800,1,,,2.86,,,,38.84999847412109
4079,2009-04-09,64.11846160888672,64.12593534861573,63.012587562302194,63.26663770515783,269653500,1,,,2.96,,,,36.52999877929688
4080,2009-04-13,64.1333999633789,64.66392139279407,63.19938215790312,63.453432264612246,224847500,1,,,2.88,1.1490229683898123,,,37.810001373291016
4081,2009-04-14,63.02758026123047,64.08115608327975,62.825834731900656,63.53568665823624,276598800,1,,,2.8,,,,37.66999816894531
4082,2009-04-15,63.70001602172852,63.8270410784497,62.47458508452934,62.646441172848014,250726100,1,,,2.82,,,,36.16999816894531
4083,2009-04-16,64.63404083251953,65.11973129685315,63.34135750752021,64.20812888396702,335202900,1,,,2.86,,,,35.790000915527344
4084,2009-04-17,65.06745147705078,65.49336358895984,64.36506789920963,64.88064781918199,262649000,1,,,2.98,,,,33.939998626708984
4085,2009-04-20,62.34008407592773,65.04500166853876,62.272831830126464,63.91670657345175,293690100,1,,,2.88,1.0047530232837998,,,39.18000030517578
4086,2009-04-21,63.55807113647461,63.61037592968959,61.83200725958526,61.88431205280025,114090900,1,,,2.94,,,,37.13999938964844
4087,2009-04-22,63.16948318481445,64.5144651972861,62.81829163186292,62.98267965246078,340395200,1,,,2.98,,,,38.09999847412109
4088,2009-04-23,63.78968048095703,63.82703777175543,62.48952362406283,63.296516355764304,324903700,1,,,2.96,,,,37.150001525878906
4089,2009-04-24,64.75363159179688,65.23931660831238,64.02883238761144,64.28288266081672,287703000,1,,,3.03,,,,36.81999969482422
4090,2009-04-27,64.1408920288086,65.0151373548335,63.91673109199776,64.02134066933503,289581600,1,,,2.95,1.1182397053336013,,,38.31999969482422
4091,2009-04-28,63.93913650512695,64.70129269103774,63.33389466040976,63.49080900160335,247926300,1,,,3.05,,,,37.95000076293945
4092,2009-04-29,65.299072265625,66.02387121574309,64.48461122735638,64.64899362256368,311505700,1,,,3.12,,,,36.08000183105469
4093,2009-04-30,65.32149505615234,66.51703720447372,64.94788777850225,66.16585115215013,301419800,1,,,3.16,,,,36.5
4094,2009-05-01,65.67264556884766,65.91175384835921,64.7984064563327,65.33640151043146,236110300,1,,-1.015761495855172,3.21,,-13.123092573753803,9.4,35.29999923706055
4095,2009-05-04,67.90682983398438,67.95166656608191,66.0387941857045,66.16582494238975,287120000,1,,,3.19,1.422143080588123,,,34.529998779296875
4096,2009-05-05,67.6751937866211,67.94419137026838,67.12972488067179,67.6751937866211,243036300,1,,,3.2,,,,33.36000061035156
4097,2009-05-06,68.84834289550781,68.8931739408119,67.7051056339003,68.50462491299011,291941000,1,,,3.18,,,,32.45000076293945
4098,2009-05-07,67.89191436767578,69.60303636871579,67.45852856113228,69.49842678793559,317728000,1,,,3.29,,,,33.439998626708984
4099,2009-05-08,69.47599792480469,69.65532778588461,68.32528705635431,68.76614081917444,299081700,1,,,3.29,,,,32.04999923706055
4100,2009-05-11,68.17584991455078,68.82592858689779,68.02640929370502,68.51956790313145,247923600,1,,,3.17,1.5355386409821703,,,32.869998931884766
4101,2009-05-12,67.9740982055664,68.6167030770675,67.13721598433868,68.46725676928018,282431300,1,,,3.17,,,,31.799999237060547
4102,2009-05-13,66.26296997070312,67.25676644216088,66.12847115726679,67.0550153716098,269619100,1,,,3.11,,,,33.650001525878906
4103,2009-05-14,66.83085632324219,67.33896233234852,66.12847297809108,66.29286105468333,260098700,1,,,3.1,,,,31.3700008392334
4104,2009-05-15,66.28539276123047,67.24930007980291,65.86695449609904,66.77855703153006,271502700,1,,,3.14,,,,33.119998931884766
4105,2009-05-18,68.16837310791016,68.25056144825028,66.18078004165058,66.91305267153398,241447400,1,,,3.22,1.531434066594528,,,30.239999771118164
4106,2009-05-19,68.08621215820312,68.72134357500204,67.85457170206513,68.13104322032183,206102200,1,,,3.25,,,,28.799999237060547
4107,2009-05-20,67.63040161132812,69.341523895629,67.55568128422935,68.7063868633006,285722200,1,,,3.19,,,,29.030000686645508
4108,2009-05-21,66.6589584350586,67.09981764742716,65.94910743476494,66.8457619299559,258988400,1,,,3.35,,,,31.350000381469727
4109,2009-05-22,66.51704406738281,67.24931691547904,66.2629938287505,66.84582032989074,166811900,1,,,3.45,,,,32.630001068115234
4110,2009-05-26,68.22068786621094,68.41495953658239,65.99398609120247,66.02387535605831,236318500,1,,,3.5,,,,30.6200008392334
4111,2009-05-27,67.00272369384766,68.55693124168633,66.89811411858874,68.32529656801219,246015800,1,,,3.71,,,,32.36000061035156
4112,2009-05-28,67.936767578125,68.25059642284029,66.57683688356232,67.59304945760877,289095000,1,,,3.67,,,,31.670000076293945
4113,2009-05-29,69.1397476196289,70.01398710069985,67.75740211779313,68.31033917836875,258641500,1,,,3.47,,,,28.920000076293945
4114,2009-06-01,70.8134994506836,71.11238632244093,69.8122349862084,69.99156482894563,276246800,1,,-1.2291746182109151,3.71,0.9774669403733504,-13.167082294264343,9.5,30.040000915527344
4115,2009-06-02,70.87326049804688,71.26181504580765,70.40999137675179,70.53701641318486,230874500,1,,,3.65,,,,29.6299991607666
4116,2009-06-03,69.97659301757812,70.3352525491201,69.31157300625317,70.26800602475241,235310500,1,,,3.56,,,,31.020000457763672
4117,2009-06-04,70.6341781616211,70.73878772428526,69.71510761810116,70.23815543142197,210102300,1,,,3.72,,,,30.18000030517578
4118,2009-06-05,70.64913177490234,71.48600834885774,70.08872091164545,71.35150951364432,284257900,1,,,3.84,,,,29.6200008392334
4119,2009-06-08,70.35771179199219,71.06008946294912,69.5208295980085,70.11859770731667,238565100,1,,,3.91,0.685827033708919,,,29.770000457763672
4120,2009-06-09,70.71635437011719,71.08996148564012,70.25307949458357,70.75371736198635,225125500,1,,,3.86,,,,28.270000457763672
4121,2009-06-10,70.53705596923828,71.35151710747225,69.63292703105412,71.34404906640576,296100400,1,,,3.98,,,,28.459999084472656
4122,2009-06-11,70.85088348388672,71.81479093858295,70.65660610444235,70.67155358790438,275414200,1,,,3.88,,,,28.11000061035156
4123,2009-06-12,71.04512023925781,71.08995126242006,70.2381276175892,70.53701440718402,184361800,1,,,3.81,,,,28.149999618530277
4124,2009-06-15,69.41625213623047,70.25312901641412,69.04264475734956,70.2082979552032,224190500,1,,,3.76,0.8368350256526158,,,30.809999465942383
4125,2009-06-16,68.4747085571289,69.70761312233931,68.42987752956225,69.66278209477265,227319000,1,,,3.67,,,,32.68000030517578
4126,2009-06-17,68.40750122070312,68.99032771626023,67.86950577840575,68.44485853148784,223445200,1,,,3.68,,,,31.540000915527344
4127,2009-06-18,68.90811920166016,69.24436343218935,68.18332025504118,68.51209644545655,211725100,1,,,3.86,,,,30.030000686645508
4128,2009-06-19,69.162109375,69.6580537181947,68.77135978775893,69.56788514652112,215655600,1,,,3.79,,,,27.989999771118164
4129,2009-06-22,67.08814239501953,68.52338656404518,67.06560025339024,68.48581250599881,251913600,1,,,3.72,1.112412177985922,,,31.170000076293945
4130,2009-06-23,67.1407241821289,67.53898386277056,66.76500663692057,67.23089845685702,188309800,1,,,3.65,,,,30.57999992370605
4131,2009-06-24,67.71934509277344,68.44072222669297,67.32859556211129,67.7494031899779,211577700,1,,,3.72,,,,29.049999237060547
4132,2009-06-25,69.19213104248047,69.25975743562604,67.30602772717414,67.38117007500044,279411000,1,,,3.55,,,,26.36000061035156
4133,2009-06-26,69.01178741455078,69.31236256013212,68.58346969532045,68.95918719404861,167579000,1,,,3.52,,,,25.93000030517578
4134,2009-06-29,69.65804290771484,69.74821719839063,68.8314653086721,69.21469887779944,168481300,1,,,3.51,0.7657297129409546,,,25.350000381469727
4135,2009-06-30,69.09446716308594,69.92856072772317,68.58349097693876,69.6730755011475,228888200,1,,,3.53,,,,26.350000381469727
4136,2009-07-01,69.3800277709961,70.05632073775757,69.28985346442896,69.38753799679576,173041100,1,4.172214536673913,-1.958761003762277,3.55,,-16.058394160583944,9.5,26.21999931335449
4137,2009-07-02,67.48638916015625,69.40255109077248,67.44882084235695,68.4782833313823,212309900,1,,,3.51,,,,27.950000762939453
4138,2009-07-06,67.47889709472656,67.57658162688557,66.6222612496498,66.83266223152876,174499600,1,,,3.52,0.8388520971302382,,,29.0
4139,2009-07-07,66.17138671875,67.49391437274909,66.12630243801009,67.41125603606189,197088900,1,,,3.47,,,,30.850000381469727
4140,2009-07-08,66.12630462646484,66.72745514354028,65.37486934661865,66.56964868973591,248050500,1,,,3.33,,,,31.299999237060547
