Date,Unnamed: 0,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,pct_change,trend,market_label
2/17/2010,4294,83.69609833,83.8099614,83.30137379,83.70368495,168845100,0.004738573,82.67625999,Bear
2/18/2010,4295,84.18948364,84.36406863,83.5290826,83.55944647,193708600,0.005894962,82.56315804,Bear
2/19/2010,4296,84.36407471,84.69047904,83.77199377,83.96935601,222684900,0.002073787,82.54190369,Bear
2/22/2010,4297,84.37926483,84.69807677,84.12876725,84.67530532,132346900,0.000180054,82.61591377,Bear
2/23/2010,4298,83.35448456,84.40960418,83.1343509,84.15152003,207497000,-0.01214493,82.6174324,Bear
2/24/2010,4299,84.12117767,84.2578122,83.39246215,83.60500346,176350700,0.009197983,82.6747448,Bear
2/25/2010,4300,84.0072937,84.06802143,82.69408993,82.92181021,259634700,-0.001353809,82.7066246,Bear
2/26/2010,4301,84.06041718,84.34887094,83.58219943,84.08318862,173589300,0.000632367,82.78898392,Bear
3/1/2010,4302,84.93339539,85.01689458,84.38685728,84.40962874,147709700,0.010385128,82.95977707,Bear
3/2/2010,4303,85.16866302,85.57856639,85.01684954,85.29771086,160992400,0.002770025,83.07895126,Bear
3/3/2010,4304,85.24460602,85.75318775,85.03205895,85.38882714,150785000,0.000891678,83.15182228,Bear
3/4/2010,4305,85.50267792,85.62413337,85.03963916,85.35845102,135770400,0.003027428,83.2584713,Bear
3/5/2010,4306,86.72476959,86.79308392,85.85182765,86.0567822,176118800,0.014293022,83.55488968,Bear
3/8/2010,4307,86.73997498,86.92974477,86.58816146,86.73238835,114631200,0.000175329,83.84371834,Bear
3/9/2010,4308,86.88420868,87.28651975,86.43635471,86.48189761,154556700,0.001662829,84.16898346,Bear
3/10/2010,4309,87.27133942,87.50665212,86.8462569,86.92216367,186088800,0.004455709,84.46312714,Bear
3/11/2010,4310,87.63570404,87.65848128,86.80071796,87.06639456,160791100,0.004175078,84.78345833,Bear
3/12/2010,4311,87.64330292,88.03043502,87.40039775,88.01525019,162074800,8.67E-05,85.06166115,Bear
3/15/2010,4312,87.6660614,87.72678913,86.99048133,87.49147642,146816800,0.000259672,85.34441833,Bear
3/16/2010,4313,88.36441803,88.44791142,87.66606072,87.90896585,168673000,0.0079661,85.5975708,Bear
3/17/2010,4314,88.88819122,89.17664508,88.37201703,88.63010702,177468100,0.005927422,85.85717545,Bear
3/18/2010,4315,88.84263611,89.01722109,88.48586793,88.89577142,196509100,-0.000512499,86.08983307,Bear
3/19/2010,4316,88.39293671,89.39904732,88.04994088,88.39293671,226641100,-0.005061752,86.29127617,Bear
3/22/2010,4317,88.86549377,89.02556197,87.83651801,87.88987213,184477800,0.005346095,86.51558762,Bear
3/23/2010,4318,89.49052429,89.56674366,88.70544797,88.9950897,182941600,0.007033444,86.8223896,Bear
3/24/2010,4319,89.05606842,89.50577259,88.09569389,89.15515884,196072600,-0.00485477,87.06913414,Bear
3/25/2010,4320,88.91123962,90.06978899,88.80453136,89.65819748,223396300,-0.001626265,87.31433144,Bear
3/26/2010,4321,88.85787201,89.4981215,88.50725836,89.07891219,205808500,-0.000600235,87.55420418,Bear
3/29/2010,4322,89.42192078,89.58198318,88.94173356,89.30758882,134513500,0.006347764,87.77863045,Bear
3/30/2010,4323,89.48287201,89.81062041,89.10939317,89.52860245,145772500,0.000681614,87.9943409,Bear
3/31/2010,4324,89.1780014,89.57434552,88.88074186,89.13988882,161078700,-0.003407027,88.19101067,Bear
4/1/2010,4325,89.78777313,90.13076314,89.25422601,89.78777313,161215200,0.006837692,88.40526543,Bear
4/5/2010,4326,90.51950836,90.58048037,89.87925285,90.13078201,105847600,0.008149609,88.59500237,Bear
4/6/2010,4327,90.73291779,90.8929802,90.16126382,90.26034842,110384200,0.002357607,88.79464951,Bear
4/7/2010,4328,90.21461487,90.97682013,89.79539965,90.54998704,184576300,-0.005712402,88.96116982,Bear
4/8/2010,4329,90.52710724,90.67955176,89.63532857,89.90209922,158704000,0.003463877,89.12395821,Bear
4/9/2010,4330,91.12163544,91.15974221,90.54998153,90.71766179,133006500,0.006567405,89.29825478,Bear
4/12/2010,4331,91.2664566,91.50274419,91.12925942,91.2359677,110279000,0.001589317,89.47941246,Bear
4/13/2010,4332,91.33505249,91.49511489,90.70242076,91.17499009,125043600,0.0007516,89.66286201,Bear
4/14/2010,4333,92.3716507,92.3716507,91.52560245,91.67041749,161609000,0.011349402,89.86322365,Bear
4/15/2010,4334,92.44787598,92.66129252,92.18872317,92.21921207,144615300,0.000825202,90.04120789,Bear
4/16/2010,4335,90.97679901,92.44785505,90.51185345,92.12010663,366786700,-0.015912502,90.14791603,Bear
4/19/2010,4336,91.31980896,91.41127568,90.29845672,90.71004825,217947800,0.003770301,90.29425964,Bear
4/20/2010,4337,92.13535309,92.21157825,91.3655301,91.89144768,157708000,0.008930638,90.45775261,Bear
4/21/2010,4338,91.96768951,92.40214628,91.45700757,92.18872392,192910100,-0.001819753,90.58161087,Bear
4/22/2010,4339,92.24207306,92.356405,90.79388779,91.31980544,115360300,0.002983478,90.7409111,Bear
4/23/2010,4340,92.84418488,92.88229745,91.94478278,92.18107028,177335500,0.006527518,90.93755836,Bear
4/26/2010,4341,92.4936142,93.08051555,92.40215328,92.87471686,143457300,-0.003775903,91.11934547,Bear
4/27/2010,4342,90.30605316,92.48595416,90.13074345,91.96003666,355853300,-0.023650941,91.16355209,Bear
4/28/2010,4343,90.9920578,91.22072169,90.14600953,90.7405345,300674100,0.007596441,91.23901138,Bear
4/29/2010,4344,92.12012482,92.31067612,91.51798199,91.54084721,193775000,0.012397423,91.38611755,Bear
4/30/2010,4345,90.5575943,92.23444916,90.53472907,92.13535877,270000900,-0.01696188,91.42460861,Bear
5/3/2010,4346,91.73138428,91.98291336,90.85484723,90.99204439,182747900,0.012961806,91.48520241,Bear
5/4/2010,4347,89.57434082,90.72527215,89.11701892,90.71003061,360353400,-0.023514781,91.42727356,Bear
5/5/2010,4348,89.04083252,89.78779635,88.39295911,88.84265749,328973200,-0.005956039,91.36858444,Bear
5/6/2010,4349,86.08348083,89.17803294,80.03156802,88.61400256,647356600,-0.033213433,91.14640312,Bear
5/7/2010,4350,84.80293274,86.71606317,83.39285461,85.85477358,637558800,-0.014875654,90.83046799,Bear
5/10/2010,4351,88.53775787,88.91123679,87.58500138,88.2709814,396159600,0.044041226,90.69403305,Bear
5/11/2010,4352,88.28622437,89.45239732,87.58499702,87.70694682,317849800,-0.002840974,90.54159164,Bear
5/12/2010,4353,89.52099609,89.65057539,88.48439658,88.63684111,235607100,0.013986007,90.39905891,Bear
5/13/2010,4354,88.40814972,89.69627793,88.33193039,89.27706289,234452500,-0.012431121,90.1970726,Bear
5/14/2010,4355,86.80754089,87.90511813,86.03009423,87.74505575,345601400,-0.018104766,89.9886097,Bear
5/17/2010,4356,86.85327148,87.28772817,85.19166408,87.04382277,325739800,0.000526804,89.76528282,Bear
5/18/2010,4357,85.67188263,87.82130149,85.38986456,87.56214864,360556800,-0.013602123,89.4421093,Bear
5/19/2010,4358,85.18405914,85.95388225,84.11697065,85.19167701,394742700,-0.005694091,89.10292778,Bear
5/20/2010,4359,81.96756744,83.75874893,81.9142133,83.37002255,530418300,-0.037759315,88.5892025,Bear
5/21/2010,4360,83.1641922,83.369985,80.30592331,80.7251384,500909400,0.014598759,88.10520287,Bear
5/24/2010,4361,82.09713745,83.37764267,82.02091808,82.71452192,269823000,-0.012830699,87.58537903,Bear
5/25/2010,4362,82.18096161,82.21907419,79.55897395,80.11538629,396505200,0.001021036,87.17912445,Bear
5/26/2010,4363,81.68553162,83.43860594,81.44162618,82.6840244,349719300,-0.006028525,86.71379814,Bear
5/27/2010,4364,84.42183685,84.45232575,82.91266823,83.2251751,300870500,0.03349804,86.32888374,Bear
5/28/2010,4365,83.36237335,84.39134907,82.96602345,84.33037126,297933500,-0.012549638,85.9691227,Bear
6/1/2010,4366,81.95994568,83.80448135,81.83799584,82.58495387,277909400,-0.01682327,85.48055077,Bear
6/2/2010,4367,84.09410858,84.10172645,81.94468996,82.37914673,240243700,0.026039096,85.20653915,Bear
6/3/2010,4368,84.38373566,84.65050631,83.52244589,84.33800521,226618300,0.003444083,84.97368431,Bear
6/4/2010,4369,81.41874695,83.33188334,81.14435265,82.78309475,398475600,-0.035136969,84.74044762,Bear
6/7/2010,4370,80.40500641,82.02088315,80.34403443,81.7083763,264609100,-0.012450947,84.5205513,Bear
6/8/2010,4371,81.26630402,81.42636638,79.76475915,80.46598639,357774300,0.01071199,84.15697861,Bear
6/9/2010,4372,80.83185577,82.53156994,80.48885998,81.73887592,268023300,-0.005345983,83.78426018,Bear
6/10/2010,4373,83.194664,83.29374854,80.82420635,82.21141901,317890600,0.029231152,83.46794357,Bear
6/11/2010,4374,83.59868622,83.65204036,82.40964769,82.46300183,214128200,0.004856348,83.2274704,Bear
6/14/2010,4375,83.46910858,84.69625965,83.38526553,84.23893179,207196100,-0.001549996,83.06054878,Bear
6/15/2010,4376,85.36699677,85.44321613,83.9111818,84.05600267,238268700,0.022737612,82.98623505,Bear
6/16/2010,4377,85.33649445,85.68710814,84.75721686,84.92490294,216374000,-0.000357308,82.96946564,Bear
6/17/2010,4378,85.4736557,85.61847649,84.64285516,85.58036392,263185800,0.001607299,82.98394547,Bear
6/18/2010,4379,85.56638336,85.87271139,85.29068347,85.64296537,174006600,0.001084868,83.16388626,Bear
6/21/2010,4380,85.32130432,86.69213779,84.84648661,86.6308757,213140700,-0.002864198,83.27174187,Bear
6/22/2010,4381,83.91217041,85.69655949,83.78964039,85.32130363,239355400,-0.016515616,83.36249352,Bear
6/23/2010,4382,83.65179443,84.26445625,83.07742069,83.96578237,254639900,-0.003102958,83.43603516,Bear
6/24/2010,4383,82.26561737,83.34544258,82.05118549,83.23822664,268523600,-0.016570799,83.46503944,Bear
6/25/2010,4384,82.61025238,83.03145623,81.76783299,82.51069054,238726500,0.004189296,83.37446022,Bear
6/28/2010,4385,82.34986115,82.95486874,82.05118732,82.7327769,169218600,-0.003152045,83.32383461,Bear
6/29/2010,4386,79.80729675,82.33454294,79.30185102,81.19344984,373649500,-0.030875151,83.21620216,Bear
6/30/2010,4387,79.04910278,80.32037962,78.78871712,79.58518232,284101700,-0.009500309,82.96395187,Bear
7/1/2010,4388,78.69685364,79.25590741,77.44854444,78.99552748,382924800,-0.00445608,82.67960777,Bear
7/2/2010,4389,78.26799774,79.20231335,77.82381979,78.9649074,233385200,-0.005449467,82.52207031,Bear
7/6/2010,4390,78.78110504,79.92985253,78.02292749,79.37079285,256935300,0.006555774,82.44087524,Bear
7/7/2010,4391,81.26238251,81.3619385,78.89596009,78.98020202,253769400,0.031495845,82.44067917,Bear
7/8/2010,4392,82.06652069,82.15841675,81.10923115,81.94398482,210842100,0.009895577,82.50241241,Bear
7/9/2010,4393,82.6791687,82.68682865,81.89036318,82.04352715,144999900,0.007465261,82.47663765,Bear
7/12/2010,4394,82.73278809,82.89361202,82.05885837,82.40348026,131283600,0.000648524,82.43334274,Bear
7/13/2010,4395,83.98108673,84.31038867,83.42202715,83.59051102,213025900,0.015088318,82.45894165,Bear
7/14/2010,4396,83.9733963,84.30270397,83.36838892,83.71301064,184426800,-9.16E-05,82.38926163,Bear
7/15/2010,4397,83.99639893,84.28741279,82.83999173,83.94279095,232337900,0.000273928,82.32225685,Bear
7/16/2010,4398,81.68359375,83.63646064,81.52276399,83.54455876,282693400,-0.027534575,82.13275375,Bear
7/19/2010,4399,82.1660614,82.4264413,81.34662194,81.98226348,186709000,0.005906543,81.96273766,Bear
7/20/2010,4400,83.07740021,83.13866228,81.0402857,81.07857961,258162400,0.011091426,81.85054245,Bear
7/21/2010,4401,81.99757385,83.52923677,81.66060614,83.50626276,264527000,-0.012997835,81.75481262,Bear
7/22/2010,4402,83.82791138,84.19551305,82.96252393,82.97017803,274781300,0.02232185,81.76361847,Bear
7/23/2010,4403,84.55545044,84.67798043,83.42201736,83.65942323,222020800,0.00867896,81.87811012,Bear
7/26/2010,4404,85.43618011,85.52042207,84.46357645,84.70098241,184445700,0.010416001,82.01940651,Bear
7/27/2010,4405,85.42849731,85.99521093,85.09152962,85.90330906,204855600,-8.99E-05,82.17333832,Bear
7/28/2010,4406,84.87706757,85.51270882,84.59370794,85.25232319,163056200,-0.006454869,82.42682686,Bear
7/29/2010,4407,84.46354675,85.63526787,83.78961722,85.40551611,220149100,-0.004871997,82.69754906,Bear
7/30/2010,4408,84.44824219,84.90008584,83.46032463,83.60582865,220070600,-0.000181197,82.98511848,Bear
8/2/2010,4409,86.35515594,86.49300584,85.42084064,85.76546246,188263200,0.022580858,83.38947639,Bear
8/3/2010,4410,85.94158936,86.36279306,85.65822967,86.14070713,146657300,-0.004789136,83.74750061,Bear
8/4/2010,4411,86.51599121,86.62320716,85.89566952,86.17902346,158171700,0.006683631,84.01018105,Bear
8/5/2010,4412,86.4240799,86.47003376,85.83439224,85.96458218,140473800,-0.001062362,84.22805901,Bear
8/6/2010,4413,86.07182312,86.20967306,84.9460496,85.57403135,239728300,-0.00407591,84.39769173,Bear
8/9/2010,4414,86.53131866,86.67682855,86.01821285,86.47771068,120800400,0.005338513,84.58761826,Bear
8/10/2010,4415,86.06417084,86.52367457,85.29068497,85.79613089,242916300,-0.005398598,84.69177246,Bear
8/11/2010,4416,83.70540619,84.76991177,83.56755625,84.7392778,273406900,-0.027407046,84.67837296,Bear
8/12/2010,4417,83.192276,83.49094983,82.40347047,82.44176438,239542600,-0.006130192,84.63816681,Bear
8/13/2010,4418,82.94720459,83.44499621,82.8476486,82.93189053,158698500,-0.002945843,84.70134735,Bear
8/16/2010,4419,82.90891266,83.17695249,82.08181331,82.3804871,147895300,-0.000461642,84.73848991,Bear
8/17/2010,4420,83.92749023,84.54015791,83.38375045,83.62116224,172270300,0.012285502,84.78099442,Bear
8/18/2010,4421,84.08065033,84.53248816,83.40672064,83.88919243,182922100,0.00182491,84.88514824,Bear
8/19/2010,4422,82.61791229,83.85090166,82.2732904,83.64412969,265847600,-0.017396845,84.82464828,Bear
8/20/2010,4423,82.34986115,82.66385487,81.7525135,82.37283516,209714200,-0.003244468,84.71436882,Bear
8/23/2010,4424,82.03588867,83.14634223,81.99759475,82.74045239,163490300,-0.003812665,84.54435425,Bear
8/24/2010,4425,80.81821442,81.47683011,80.38935056,81.13986231,280677800,-0.01484319,84.3138401,Bear
8/25/2010,4426,81.13220215,81.43853012,79.86857883,80.37402465,272234800,0.003885111,84.12659683,Bear
8/26/2010,4427,80.58843994,81.62231115,80.32039428,81.51509522,224439500,-0.006702175,83.93284149,Bear
8/27/2010,4428,81.83675385,81.92099578,79.8838812,81.09389636,272649000,0.015489987,83.80226707,Bear
8/30/2010,4429,80.64971924,81.8750544,80.64206513,81.62232859,167238600,-0.014504908,83.51699524,Bear
8/31/2010,4430,80.64971924,81.16283082,80.0217376,80.3510454,273933100,0,83.25240173,Bear
9/1/2010,4431,83.06208038,83.17695627,81.68358725,81.73719521,256828100,0.029911588,83.07970619,Bear
9/2/2010,4432,83.83557892,83.85089298,83.08506144,83.26120527,156112200,0.009312294,82.95028114,Bear
9/3/2010,4433,84.92301941,84.99960136,84.20313623,84.65497966,212197300,0.01297111,82.89284096,Bear
9/7/2010,4434,83.96577454,84.63205012,83.8968525,84.52483416,141973700,-0.011271913,82.76456375,Bear
9/8/2010,4435,84.55545044,84.89241229,84.09594691,84.13424082,149924400,0.007022813,82.68912773,Bear
9/9/2010,4436,84.94602203,85.52805556,84.71627611,85.50508156,147017900,0.004619118,82.75115852,Bear
9/10/2010,4437,85.37489319,85.47444917,84.90773553,85.0991934,127819000,0.005048749,82.86028938,Bear
9/13/2010,4438,86.32452393,86.50066189,85.87268032,86.21730799,178503500,0.011123068,83.02915535,Bear
9/14/2010,4439,86.27090454,86.76103615,85.8343809,86.15602867,209823600,-0.000621137,83.19725494,Bear
9/15/2010,4440,86.60021973,86.69977571,85.75780632,86.0181862,168608400,0.003817222,83.33089142,Bear
9/16/2010,4441,86.57724762,86.63085559,86.0411621,86.33218179,199962900,-0.000265266,83.45572128,Bear
9/17/2010,4442,86.60959625,87.11775388,86.37091936,87.03306094,195836900,0.000373639,83.65530548,Bear
9/20/2010,4443,87.93386078,88.12634362,86.63267489,86.90985065,214555200,0.015290044,83.93450546,Bear
9/21/2010,4444,87.75679779,88.4189335,87.39492903,88.00317564,268389100,-0.002013593,84.22055092,Bear
9/22/2010,4445,87.32559967,88.11093282,87.07922191,87.6181773,191322400,-0.004913558,84.54592018,Bear
9/23/2010,4446,86.61730194,87.51812047,86.37092407,86.60960098,202354300,-0.008110998,84.82017517,Bear
9/24/2010,4447,88.40353394,88.46512986,87.5027155,87.57970747,209671800,0.020622115,85.21092987,Bear
9/27/2010,4448,87.98004913,88.53440062,87.89536209,88.43431167,128761800,-0.004790361,85.51809464,Bear
9/28/2010,4449,88.28803253,88.57290927,87.14083639,88.09554968,209207500,0.003500605,85.9000103,Bear
9/29/2010,4450,88.13405609,88.47282782,87.78758341,88.0647592,179665800,-0.001744024,86.27422714,Bear
9/30/2010,4451,87.87228394,89.1503731,87.4565202,88.58062541,287106700,-0.002970159,86.51473732,Bear
10/1/2010,4452,88.24186707,88.63453385,87.71831331,88.53443898,174638700,0.004205912,86.73505173,Bear
10/4/2010,4453,87.57971954,88.42664313,87.14085877,88.05707925,166153200,-0.00750378,86.86788673,Bear
10/5/2010,4454,89.34284973,89.55842961,88.28804149,88.38813634,229634100,0.020131718,87.13674049,Bear
10/6/2010,4455,89.33513641,89.56611818,88.97326773,89.32743546,148626600,-8.63E-05,87.37572479,Bear
10/7/2010,4456,89.22735596,89.72011162,88.68840629,89.69701462,164860000,-0.001206473,87.58979149,Bear
10/8/2010,4457,89.72779083,89.9741686,89.01175452,89.35052616,177760100,0.005608536,87.80743637,Bear
10/11/2010,4458,89.81252289,90.05890077,89.50454907,89.86641787,103098300,0.000944323,87.98183632,Bear
10/12/2010,4459,90.0896759,90.35144976,89.04256872,89.51992243,182210000,0.003085906,88.17277489,Bear
10/13/2010,4460,90.79029083,91.27535128,90.37452726,90.59011294,194347200,0.007776861,88.38227844,Bear
10/14/2010,4461,90.43616486,90.85962958,89.86641712,90.70563974,217764300,-0.003900483,88.5752243,Bear
10/15/2010,4462,90.62093353,91.12139017,89.89720193,91.0674952,243705000,0.002043084,88.77579117,Bear
10/18/2010,4463,91.06750488,91.36777772,90.32067032,90.65174113,141204800,0.004927905,88.93247337,Bear
10/19/2010,4464,89.87410736,90.73642689,89.32745082,90.22827515,280604700,-0.013104537,89.03833885,Bear
10/20/2010,4465,90.75183105,91.19069179,89.98189953,90.0357945,200051800,0.009766146,89.20965042,Bear
10/21/2010,4466,90.95200348,91.69113699,90.24366793,91.15988827,221585500,0.002205712,89.4263855,Bear
10/22/2010,4467,91.1213913,91.2599792,90.85191645,91.09059333,108212400,0.001862387,89.56227837,Bear
10/25/2010,4468,91.39086151,92.20699285,91.3215705,91.72963323,151145700,0.002957266,89.73281898,Bear
10/26/2010,4469,91.40625,91.498638,90.75180953,90.92889045,158982900,0.000168381,89.88872986,Bear
10/27/2010,4470,91.14450836,91.24460324,90.28218866,90.76724349,190024000,-0.002863498,90.03925247,Bear
10/28/2010,4471,91.15987396,91.70652452,90.72101332,91.6680256,168576000,0.000168585,90.20363197,Bear
10/29/2010,4472,91.22918701,91.40627385,90.90581717,91.06750209,144305500,0.000760346,90.35299797,Bear
11/1/2010,4473,91.25998688,92.19930432,90.73643318,91.67575062,174074800,0.00033761,90.53701134,Bear
11/2/2010,4474,91.98371887,92.19929876,91.6988421,91.94521995,158345900,0.007930442,90.66905479,Bear
11/3/2010,4475,92.35328674,92.40718172,91.19838942,92.14540781,226702800,0.004017753,90.81996231,Bear
11/4/2010,4476,94.13181305,94.17800705,92.36866947,93.37727771,215039400,0.019257856,91.06518517,Bear
11/5/2010,4477,94.4859848,94.63996874,94.07022113,94.1934071,180654100,0.003762509,91.30309486,Bear
11/8/2010,4478,94.3088913,94.46288109,93.88543257,94.19340042,156107100,-0.001874283,91.52791328,Bear
11/9/2010,4479,93.63134003,94.66304508,93.25407536,94.56295614,186621600,-0.007184384,91.70499649,Bear
11/10/2010,4480,94.00861359,94.05481346,92.89991647,93.60825188,221387400,0.004029351,91.86591263,Bear
