Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate
2013-12-13,145.9794158935547,146.4301998133803,145.70075401807807,146.29906039922324,107808000,1,17192.019,1.2328701961954458,2.88,11029.0,-0.2973240832507495,6.9
2013-12-16,146.88916015625,147.37272262683214,146.6268813548987,146.66786398087754,96195000,1,17192.019,1.2328701961954458,2.89,11032.0,-0.2973240832507495,6.9
2013-12-17,146.42193603515625,147.04484174514982,146.0941001396822,147.02025467829617,89886000,1,17192.019,1.2328701961954458,2.85,11032.0,-0.2973240832507495,6.9
2013-12-18,148.9217529296875,148.94634000108914,145.33190293750937,146.64325926810966,234906000,1,17192.019,1.2328701961954458,2.89,11032.0,-0.2973240832507495,6.9
2013-12-19,148.74966430664062,148.9217738306073,148.11037534819508,148.49557702292964,136531200,1,17192.019,1.2328701961954458,2.94,11032.0,-0.2973240832507495,6.9
2013-12-20,149.6149139404297,149.9692629214252,148.7991103178829,148.89799255721258,197087000,1,17192.019,1.2328701961954458,2.89,11032.0,-0.2973240832507495,6.9
2013-12-23,150.4141845703125,150.50483077761498,150.0351277572538,150.34825891281676,85598000,1,17192.019,1.2328701961954458,2.94,11053.1,-0.2973240832507495,6.9
2013-12-24,150.74383544921875,150.80976112209362,150.41421965888085,150.42245565272657,45368800,1,17192.019,1.2328701961954458,2.99,11053.1,-0.2973240832507495,6.9
2013-12-26,151.51023864746094,151.59264889743133,151.0652559901216,151.08172798088466,63365000,1,17192.019,1.2328701961954458,3.0,11053.1,-0.2973240832507495,6.9
2013-12-27,151.501953125,151.77387919812244,151.345381245664,151.7079661085401,61814000,1,17192.019,1.2328701961954458,3.02,11053.1,-0.2973240832507495,6.9
2013-12-30,151.4772491455078,151.64205703556402,151.27947213301874,151.51844168749486,56857000,1,17192.019,1.2328701961954458,2.99,11050.7,-0.2973240832507495,6.9
2013-12-31,152.19419860839844,152.19419860839844,151.56791090638518,151.68329028226202,86119900,1,17192.019,1.2328701961954458,3.04,11050.7,-0.2973240832507495,6.9
2014-01-02,150.735595703125,151.68326308131995,150.37301079835726,151.6090888424094,119636900,1,17192.019,1.2328701961954458,3.0,11050.7,-0.2973240832507495,6.9
2014-01-03,150.7108612060547,151.29594362535653,150.49661222489195,150.9910358523525,81390600,1,17192.019,1.2328701961954458,3.01,11050.7,-0.2973240832507495,6.9
2014-01-06,150.27415466308594,151.26301475516658,150.04342106073506,151.205337641598,108028200,1,17192.019,1.2328701961954458,2.98,11060.0,-0.2973240832507495,6.9
2014-01-07,151.19705200195312,151.45250610092083,150.76030546358214,150.87567223647193,86144200,1,17192.019,1.2328701961954458,2.96,11060.0,-0.2973240832507495,6.9
2014-01-08,151.23004150390625,151.4854956373022,150.7108846689165,151.17235182266876,96582300,1,17192.019,1.2328701961954458,3.01,11060.0,-0.2973240832507495,6.9
2014-01-09,151.32891845703125,151.73270848951316,150.6367177505221,151.71622392772872,90683400,1,17192.019,1.2328701961954458,2.97,11060.0,-0.2973240832507495,6.9
2014-01-10,151.74090576171875,151.806831417997,150.80972315608454,151.58433389981212,102026400,1,17192.019,1.2328701961954458,2.88,11060.0,-0.2973240832507495,6.9
2014-01-13,149.72203063964844,151.77391235660613,149.43360737006577,151.35365030502095,149892000,1,17192.019,1.2328701961954458,2.84,11058.3,-0.2973240832507495,6.9
2014-01-14,151.35366821289062,151.43607846367556,149.93629740285442,150.21647213706095,105016100,1,17192.019,1.2328701961954458,2.88,11058.3,-0.2973240832507495,6.9
2014-01-15,152.16949462890625,152.40022825772323,151.3866474901315,151.7080273712723,98525800,1,17192.019,1.2328701961954458,2.9,11058.3,-0.2973240832507495,6.9
2014-01-16,151.97169494628906,152.16947198757907,151.48550719891037,151.85632814904602,72290600,1,17192.019,1.2328701961954458,2.86,11058.3,-0.2973240832507495,6.9
2014-01-17,151.32891845703125,151.996398607882,151.06522833866245,151.70798793385472,107848700,1,17192.019,1.2328701961954458,2.84,11058.3,-0.2973240832507495,6.9
2014-01-21,151.77392578125,152.2601261278977,150.84275536019337,152.2024364392635,88621200,1,17192.019,1.2328701961954458,2.85,11058.3,-0.2973240832507495,6.9
2014-01-22,151.87283325195312,152.09533088174024,151.55145337516709,152.02940519239445,61270900,1,17192.019,1.2328701961954458,2.87,11058.3,-0.2973240832507495,6.9
2014-01-23,150.62847900390625,151.13115129179718,149.8291600287721,151.10643073452692,132496900,1,17192.019,1.2328701961954458,2.79,11058.3,-0.2973240832507495,6.9
2014-01-24,147.4146728515625,149.69730058377485,147.36523173969394,149.6478594719063,208677100,1,17192.019,1.2328701961954458,2.75,11058.3,-0.2973240832507495,6.9
2014-01-27,146.68955993652344,147.93388708024952,145.95615381978828,147.55481745209764,180843100,1,17192.019,1.2328701961954458,2.78,11125.6,-0.2973240832507495,6.9
2014-01-28,147.5630645751953,147.75259310039058,146.780204761047,146.79668932925046,110463200,1,17192.019,1.2328701961954458,2.77,11125.6,-0.2973240832507495,6.9
2014-01-29,146.14566040039062,147.1345205100257,145.75835486656078,146.33518888267804,216597300,1,17192.019,1.2328701961954458,2.69,11125.6,-0.2973240832507495,6.9
2014-01-30,147.69488525390625,148.17283708075837,146.89555354379627,147.36526937457916,118938100,1,17192.019,1.2328701961954458,2.72,11125.6,-0.2973240832507495,6.9
2014-01-31,146.82960510253906,147.7443034860891,145.791303926903,145.8654656021546,194677900,1,17192.019,1.2328701961954458,2.67,11125.6,-0.2973240832507495,6.9
2014-02-03,143.525146484375,146.9861626385215,143.24497180037133,146.65654684252152,254837100,1,17192.019,1.2328701961954458,2.61,11125.3,-0.2973240832507495,6.9
2014-02-04,144.5304718017578,144.90129266648856,143.47568630588438,144.16788692991975,165012400,1,17192.019,1.2328701961954458,2.64,11125.3,-0.2973240832507495,6.9
2014-02-05,144.34921264648438,144.67059247988522,143.14610355694805,144.0278328130835,164230500,1,17192.019,1.2328701961954458,2.7,11125.3,-0.2973240832507495,6.9
2014-02-06,146.2527618408203,146.2527618408203,144.3904086386191,144.68706789484946,132877600,1,17192.019,1.2328701961954458,2.73,11125.3,-0.2973240832507495,6.9
2014-02-07,148.06565856933594,148.22223046249803,146.45875967063296,146.93671134353565,170787200,1,17192.019,1.2328701961954458,2.71,11125.3,-0.2973240832507495,6.9
2014-02-10,148.33761596679688,148.3870696556457,147.67838433726078,148.08216182424604,92218800,1,17192.019,1.2328701961954458,2.7,11160.4,-0.2973240832507495,6.9
2014-02-11,149.9610137939453,150.34008333336232,148.3623505358607,148.4612453488608,117814100,1,17192.019,1.2328701961954458,2.75,11160.4,-0.2973240832507495,6.9
2014-02-12,150.03515625,150.66143125409346,149.73849702194818,150.18347957700797,94717700,1,17192.019,1.2328701961954458,2.8,11160.4,-0.2973240832507495,6.9
2014-02-13,150.80979919433594,150.96637113518608,149.01337130762064,149.02160730354555,100542200,1,17192.019,1.2328701961954458,2.73,11160.4,-0.2973240832507495,6.9
2014-02-14,151.64207458496094,151.92224928788443,150.5295991937727,150.66968654523444,96498400,1,17192.019,1.2328701961954458,2.75,11160.4,-0.2973240832507495,6.9
2014-02-18,151.8233184814453,152.02933144545258,151.3371183301227,151.77386480789548,80460900,1,17192.019,1.2328701961954458,2.71,11160.4,-0.2973240832507495,6.9
2014-02-19,150.81802368164062,152.4084382499194,150.6944083182686,151.42781420774074,126524300,1,17192.019,1.2328701961954458,2.73,11160.4,-0.2973240832507495,6.9
2014-02-20,151.70797729492188,152.05407762390524,150.4718993025375,151.0240126302516,104998100,1,17192.019,1.2328701961954458,2.76,11160.4,-0.2973240832507495,6.9
2014-02-21,151.53492736816406,152.35897939856878,151.4607657031963,151.99639449334492,118116400,1,17192.019,1.2328701961954458,2.73,11160.4,-0.2973240832507495,6.9
2014-02-24,152.37547302246094,153.39728955355238,151.79039051349983,151.85631618873748,114063900,1,17192.019,1.2328701961954458,2.75,11187.2,-0.2973240832507495,6.9
2014-02-25,152.3177490234375,152.93578794375185,151.81507686528715,152.49904144598577,117085000,1,17192.019,1.2328701961954458,2.7,11187.2,-0.2973240832507495,6.9
2014-02-26,152.32606506347656,152.94410425755498,151.89755436818444,152.54031412410282,98677200,1,17192.019,1.2328701961954458,2.67,11187.2,-0.2973240832507495,6.9
2014-02-27,153.12530517578125,153.16649770485077,151.93042005599506,152.10347645940897,93880800,1,17192.019,1.2328701961954458,2.65,11187.2,-0.2973240832507495,6.9
2014-02-28,153.51266479492188,154.22135012520448,152.49084820756386,153.10063873252588,150842000,1,17192.019,1.2328701961954458,2.66,11187.2,-0.2973240832507495,6.9
2014-03-03,152.4331817626953,152.82048732631773,151.41960101540488,152.16124301117063,167748500,1,17192.019,1.2328701961954458,2.6,11173.2,-0.2973240832507495,6.9
2014-03-04,154.5757293701172,154.90534525501496,153.8917644636163,153.92472102249008,167545900,1,17192.019,1.2328701961954458,2.7,11173.2,-0.2973240832507495,6.9
2014-03-05,154.7158203125,154.97952308572243,154.46860210611405,154.7075843161019,88376900,1,17192.019,1.2328701961954458,2.7,11173.2,-0.2973240832507495,6.9
2014-03-06,155.0701141357422,155.42446306808583,154.74049833387372,155.09484726621733,82516500,1,17192.019,1.2328701961954458,2.74,11173.2,-0.2973240832507495,6.9
2014-03-07,155.13607788085938,155.71292453674093,154.4521129788043,155.71292453674093,114513500,1,17192.019,1.2328701961954458,2.8,11173.2,-0.2973240832507495,6.9
2014-03-10,155.05360412597656,155.11128121884366,154.16362659032345,154.89703225756992,74939200,1,17192.019,1.2328701961954458,2.79,11191.4,-0.2973240832507495,6.9
2014-03-11,154.28732299804688,155.5069295691038,153.93298651153862,155.28443190662105,99009100,1,17192.019,1.2328701961954458,2.77,11191.4,-0.2973240832507495,6.9
2014-03-12,154.32843017578125,154.38611984108405,153.19123459383152,153.5373474375815,104824400,1,17192.019,1.2328701961954458,2.73,11191.4,-0.2973240832507495,6.9
2014-03-13,152.59799194335938,154.9135893633165,152.16949382014224,154.7899739795103,155014300,1,17192.019,1.2328701961954458,2.66,11191.4,-0.2973240832507495,6.9
2014-03-14,152.16949462890625,153.10891371024388,151.98820212425866,152.32606657146914,153919600,1,17192.019,1.2328701961954458,2.65,11191.4,-0.2973240832507495,6.9
2014-03-17,153.54563903808594,153.9082239969231,152.8699102377007,152.93583591876546,98359500,1,17192.019,1.2328701961954458,2.7,11211.3,-0.2973240832507495,6.9
2014-03-18,154.64161682128906,154.84762984191616,153.6939493819823,153.8587698577135,101804600,1,17192.019,1.2328701961954458,2.68,11211.3,-0.2973240832507495,6.9
2014-03-19,153.8175506591797,154.87233622231824,152.83692675890967,154.65807465309476,176267300,1,17192.019,1.2328701961954458,2.78,11211.3,-0.2973240832507495,6.9
2014-03-20,154.7158203125,154.83118713227475,153.20780308499,153.47974185461052,117241000,1,17192.019,1.2328701961954458,2.79,11211.3,-0.2973240832507495,6.9
2014-03-21,154.11572265625,156.44981220399956,153.97501701131634,155.36554139986674,163128000,1,17192.019,1.2328701961954458,2.75,11211.3,-0.2973240832507495,6.9
2014-03-24,153.47840881347656,154.83583128349244,152.80798255372292,154.64545366614018,121411000,1,17192.019,1.2328701961954458,2.74,11233.3,-0.2973240832507495,6.9
2014-03-25,154.2067413330078,154.728189463948,153.34595029782835,154.25640065413882,103852000,1,17192.019,1.2328701961954458,2.75,11233.3,-0.2973240832507495,6.9
2014-03-26,153.09764099121094,155.05925995216427,153.05625401377696,154.8109507170928,119843000,1,17192.019,1.2328701961954458,2.71,11233.3,-0.2973240832507495,6.9
2014-03-27,152.77484130859375,153.4038804191445,152.21200620586333,152.9155469268933,142383000,1,17192.019,1.2328701961954458,2.69,11233.3,-0.2973240832507495,6.9
2014-03-28,153.52804565429688,154.29779040472638,153.12247347521728,153.2135197754379,101642000,1,17192.019,1.2328701961954458,2.73,11233.3,-0.2973240832507495,6.9
2014-03-31,154.7861785888672,155.02621556948392,153.55292955786308,154.5047672449704,99745000,1,17192.019,1.2328701961954458,2.73,11234.4,-0.2973240832507495,6.9
2014-04-01,155.81243896484375,155.90348525109343,154.77782781633883,155.29099090454747,89193000,1,17518.508,2.015125303606169,2.77,11234.4,2.358722358722365,6.2
2014-04-02,156.33389282226562,156.54081505963964,155.72139845300737,156.0110946371434,78774000,1,17518.508,2.015125303606169,2.82,11234.4,2.358722358722365,6.2
2014-04-03,156.1269989013672,156.61533243905058,155.6469377080479,156.57394545816328,77435000,1,17518.508,2.015125303606169,2.8,11234.4,2.358722358722365,6.2
2014-04-04,154.2813262939453,157.01270432114632,154.03302953382354,156.97960229631016,169381000,1,17518.508,2.015125303606169,2.74,11234.4,2.358722358722365,6.2
2014-04-07,152.57615661621094,154.1653176618197,152.26164344739615,153.90873614402503,140803000,1,17518.508,2.015125303606169,2.71,11238.3,2.358722358722365,6.2
2014-04-08,153.2052764892578,153.4535731464685,151.95545771013423,152.51000796046304,112660000,1,17518.508,2.015125303606169,2.69,11238.3,2.358722358722365,6.2
2014-04-09,154.85235595703125,154.90201528399564,153.17214803722194,153.61910723896918,100254000,1,17518.508,2.015125303606169,2.71,11238.3,2.358722358722365,6.2
2014-04-10,151.5995330810547,154.9185617048769,151.4091555017051,154.84407271967032,172959000,1,17518.508,2.015125303606169,2.65,11238.3,2.358722358722365,6.2
2014-04-11,150.2338409423828,151.81473012235523,150.06830565165234,150.75528910624033,167251000,1,17518.508,2.015125303606169,2.63,11238.3,2.358722358722365,6.2
2014-04-14,151.41741943359375,151.7733196220339,150.17588600121536,151.4091344611446,132382000,1,17518.508,2.015125303606169,2.65,11260.3,2.358722358722365,6.2
2014-04-15,152.46031188964844,152.5679155015331,150.23382644993396,151.73195415478938,157093000,1,17518.508,2.015125303606169,2.64,11260.3,2.358722358722365,6.2
2014-04-16,154.05776977539062,154.06604211941232,152.83278086540625,153.51149196117052,105197000,1,17518.508,2.015125303606169,2.65,11260.3,2.358722358722365,6.2
2014-04-17,154.27296447753906,154.7033663280473,153.58598103734434,153.8508476005903,105255000,1,17518.508,2.015125303606169,2.73,11260.3,2.358722358722365,6.2
2014-04-21,154.8109893798828,154.86066134292815,154.12401842694928,154.31438341524884,68329000,1,17518.508,2.015125303606169,2.73,11262.7,2.358722358722365,6.2
2014-04-22,155.51451110839844,155.93662802072055,154.8854719122752,154.9682332480753,85790000,1,17518.508,2.015125303606169,2.73,11262.7,2.358722358722365,6.2
2014-04-23,155.15028381347656,155.53929861193987,155.0261355286608,155.45653729857287,73869000,1,17518.508,2.015125303606169,2.7,11262.7,2.358722358722365,6.2
2014-04-24,155.46487426757812,155.92837822960882,154.7199463604267,155.91182090824037,88170000,1,17518.508,2.015125303606169,2.7,11262.7,2.358722358722365,6.2
2014-04-25,154.19021606445312,155.05101990808242,153.84258811474953,154.95997359057424,100380000,1,17518.508,2.015125303606169,2.68,11262.7,2.358722358722365,6.2
2014-04-28,154.67848205566406,155.34890794157218,153.08932112585595,154.81918763163614,135121000,1,17518.508,2.015125303606169,2.7,11305.8,2.358722358722365,6.2
2014-04-29,155.39866638183594,155.63869072231384,154.84411606528536,155.17518673412448,84098000,1,17518.508,2.015125303606169,2.71,11305.8,2.358722358722365,6.2
2014-04-30,155.8621063232422,156.0193692466561,154.92681375527377,155.14202096816916,101508000,1,17518.508,2.015125303606169,2.67,11305.8,2.358722358722365,6.2
2014-05-01,155.8787078857422,156.30082482930663,155.38208931604942,155.7876615689497,93019000,1,17518.508,2.166947687079812,2.63,11305.8,1.9108280254777064,6.3
2014-05-02,155.6552276611328,156.54913350538274,155.4234756973867,155.86214995944434,98122000,1,17518.508,2.166947687079812,2.6,11305.8,1.9108280254777064,6.3
2014-05-05,155.953125,156.06072858739464,154.46328260715873,154.8936843272082,75883000,1,17518.508,2.166947687079812,2.63,11308.6,1.9108280254777064,6.3
2014-05-06,154.59576416015625,155.71314946135482,154.562662154206,155.60554584033383,85454000,1,17518.508,2.166947687079812,2.61,11308.6,1.9108280254777064,6.3
2014-05-07,155.50624084472656,155.58072983680367,153.9584535530979,155.11722593561177,106500000,1,17518.508,2.166947687079812,2.62,11308.6,1.9108280254777064,6.3
2014-05-08,155.34066772460938,156.47461025923792,154.84406189508184,155.3655100141412,93618000,1,17518.508,2.166947687079812,2.61,11308.6,1.9108280254777064,6.3
2014-05-09,155.5724639892578,155.63866800973523,154.63717117344805,155.3655416940457,83679000,1,17518.508,2.166947687079812,2.62,11308.6,1.9108280254777064,6.3
2014-05-12,157.0870819091797,157.16158351390382,155.6055242301523,156.26767792299538,86940000,1,17518.508,2.166947687079812,2.66,11319.9,1.9108280254777064,6.3
2014-05-13,157.2278289794922,157.60855889776383,157.0705660277799,157.29403299433926,66454000,1,17518.508,2.166947687079812,2.61,11319.9,1.9108280254777064,6.3
2014-05-14,156.48287963867188,157.1615906778952,156.25940007337493,157.087089069775,72367000,1,17518.508,2.166947687079812,2.54,11319.9,1.9108280254777064,6.3
2014-05-15,155.1089324951172,156.2014881707508,154.34746003764533,156.16837353416793,154956000,1,17518.508,2.166947687079812,2.5,11319.9,1.9108280254777064,6.3
2014-05-16,155.64694213867188,155.7131587840698,154.54611408930714,155.19998293961933,97458000,1,17518.508,2.166947687079812,2.52,11319.9,1.9108280254777064,6.3
